"Sr No","State","University Name"
"1","Andhra Pradesh","Christ New Testament Deemed University, #32-32-2003, 7th Lane, Kakumanuvarithoto, Guntur, Andhra Pradesh-522002 and another address of Christ New Testament Deemed University, Fit No. 301, Grace Villa Apts., 7/5, Srinagar, Guntur, Andhra Pradesh-522002"
"2","Andhra Pradesh","Bible Open University of India, H.No. 49-35-26, N.G.O’s Colony, Visakhapatnam, Andhra Pradesh-530016"
"3","Arunachal Pradesh","Indian Institute of Alternative Medicine, 130/A, Secretariat S.O., Arunachal Pradesh – 791111"
"4","Delhi","Mountain Institute of Management & Technology, 109, Madhuban Building, Krati Communications, 55, Nehru Place, New Delhi – 110019"
"5","Delhi","World Peace of United Nations University (WPUNU), No.-201, 2st Floor, Best Business Park, Netaji Subhash Place, Pitampura, New Delhi-110034"
"6","Delhi","Institute of Management and Engineering, 1810/4, Ist Floor, Kotla Mubarakpur"
"7","Delhi","National Institute of Management Solution,   B-1/1, Janakpuri"
"8","Delhi","All India Institute of Public & Physical Health Sciences (AIIPHS) State Government University, Office Kh. No. 608-609, 1st Floor, Sant Kripal Singh Public Trust Building, Near BDO Office, Alipur, Delhi-110036"
"9","Delhi","Commercial University Ltd., Daryaganj, Delhi."
"10","Delhi","United Nations University, Delhi"
"11","Delhi","Vocational University, Delhi"
"12","Delhi","ADR-Centric Juridical University, ADR House, 8J, Gopala Tower, 25 Rajendra Place, New Delhi - 110 008"
"13","Delhi","Indian Institute of Science and Engineering, New Delhi"
"14","Delhi","Viswakarma Open University for Self-Employment, Rozgar Sewasadan, 672, Sanjay Enclave, Opp. GTK Depot, Delhi-110033"
"15","Delhi","Adhyatmik Vishwavidyalaya (Spiritual University), 351-352, Phase-I, Block-A, Vijay Vihar, Rithala, Rohini, Delhi-110085"
"16","Haryana","Magic & Art University, 308A, Dashmesh Plaza, Mathura Road,  Faridabad"
"17","Jharkhand","Daksha University (Vocational and Life Skill Education), Bhaskar Path, New Pundag, Masibari, Ranchi, Jharkhand 834007"
"18","Karnataka","Global Human Peace University, # 1035, 4th Block, Near Golden Heights Dr. Rajkumar Road, Rajaji  Nagar, Bangaluru- 560010"
"19","Karnataka","Sarva Bharatiya Shiksha Peeth, Near S. K. Choultary, Devanur Main               Road, Vijaya Nagara, Tumkur-572102"
"20","Kerala","International Islamic University of Prophetic Medicine (IIUPM), Kunnamangalam Kozhikode, Kerala-673571"
"21","Kerala","St. John’s University, Kishanattam, Kerala"
"22","Maharashtra","Raja Arabic University, Nagpur, Maharashtra"
"23","Maharashtra","National Backward Krushi Vidyapeeth, Tadwal, Tal. Akkalkot, District -Solapur"
"24","Puducherry","Usha Latchumanan College of Education, T.V. Malai Road, Vazhapadiyar      Nagar Thirukkanur"
"25","Puducherry","Sree Bodhi Academy of Higher Education, No. 186, Thilaspet, Vazhuthavoor Road, Puducherry-605009"
"26","Rajasthan","Rajeev Gandhi Institute of Technology & Management, Mansa Chowk, Bhiwadi, District Alwar"
"27","Uttar Pradesh","Gandhi Hindi Vidyapith, Prayag, Allahabad, Uttar Pradesh"
"28","Uttar Pradesh","Netaji Subhash Chandra Bose University (Open University), Achaltal, Aligarh, Uttar Pradesh"
"29","Uttar Pradesh","Bhartiya Shiksha Parishad, Bharat Bhawan, Matiyari Chinhat, Faizabad Road, Lucknow, Uttar Pradesh – 227 105"
"30","Uttar Pradesh","Mahamaya Technical University, PO - Maharishi Nagar , Distt. Gb Nagar , Opp. Sec 110 , Sector 110 , Noida - 201304"
"31","West Bengal","Indian Institute of Alternative Medicine, Kolkatta."
"32","West Bengal","Institute of Alternative Medicine and Research,8-A, Diamond Harbour Road, Builtech inn, 2nd Floor, Thakurpurkur, Kolkatta - 700063"